Time,Filename,Stage
2018-08-11 16:15:00,StateLineWeir_20180811_Farrell_110.jpg,3.26
2018-08-11 16:30:00,StateLineWeir_20180811_Farrell_111.jpg,3.26
2018-08-11 16:45:00,StateLineWeir_20180811_Farrell_112.jpg,3.26
2018-08-11 17:00:00,StateLineWeir_20180811_Farrell_113.jpg,3.25
2018-08-11 17:15:00,StateLineWeir_20180811_Farrell_114.jpg,3.25
2018-08-11 17:30:00,StateLineWeir_20180811_Farrell_115.jpg,3.26
2018-08-11 17:45:00,StateLineWeir_20180811_Farrell_116.jpg,3.25
2018-08-11 18:00:00,StateLineWeir_20180811_Farrell_117.jpg,3.25
2018-08-11 18:15:00,StateLineWeir_20180811_Farrell_118.jpg,3.25
2018-08-11 18:30:00,StateLineWeir_20180811_Farrell_119.jpg,3.24
2018-08-11 18:45:00,StateLineWeir_20180811_Farrell_120.jpg,3.25
2018-08-12 05:00:00,StateLineWeir_20180812_Farrell_122.jpg,3.26
2018-08-12 05:15:00,StateLineWeir_20180812_Farrell_123.jpg,3.25
2018-08-12 05:30:00,StateLineWeir_20180812_Farrell_124.jpg,3.25
2018-08-12 05:45:00,StateLineWeir_20180812_Farrell_125.jpg,3.25
2018-08-12 06:00:00,StateLineWeir_20180812_Farrell_126.jpg,3.25
2018-08-12 06:15:00,StateLineWeir_20180812_Farrell_127.jpg,3.25
2018-08-12 06:30:00,StateLineWeir_20180812_Farrell_128.jpg,3.26
2018-08-12 06:45:00,StateLineWeir_20180812_Farrell_129.jpg,3.26
2018-08-12 07:00:00,StateLineWeir_20180812_Farrell_130.jpg,3.25
2018-08-12 08:00:00,StateLineWeir_20180812_Farrell_131.jpg,3.26
2018-08-12 09:00:00,StateLineWeir_20180812_Farrell_132.jpg,3.25
2018-08-12 10:00:00,StateLineWeir_20180812_Farrell_133.jpg,3.26
2018-08-12 11:00:00,StateLineWeir_20180812_Farrell_134.jpg,3.25
2018-08-12 12:00:00,StateLineWeir_20180812_Farrell_135.jpg,3.26
2018-08-12 13:00:00,StateLineWeir_20180812_Farrell_136.jpg,3.26
2018-08-12 14:00:00,StateLineWeir_20180812_Farrell_137.jpg,3.26
2018-08-12 15:00:00,StateLineWeir_20180812_Farrell_138.jpg,3.25
2018-08-12 16:00:00,StateLineWeir_20180812_Farrell_139.jpg,3.26
2018-08-12 16:15:00,StateLineWeir_20180812_Farrell_140.jpg,3.25
2018-08-12 16:30:00,StateLineWeir_20180812_Farrell_141.jpg,3.25
2018-08-12 16:45:00,StateLineWeir_20180812_Farrell_142.jpg,3.25
2018-08-12 17:00:00,StateLineWeir_20180812_Farrell_143.jpg,3.25
2018-08-12 17:15:00,StateLineWeir_20180812_Farrell_144.jpg,3.25
2018-08-12 17:30:00,StateLineWeir_20180812_Farrell_145.jpg,3.25
2018-08-12 17:45:00,StateLineWeir_20180812_Farrell_146.jpg,3.25
2018-08-12 18:00:00,StateLineWeir_20180812_Farrell_147.jpg,3.26
2018-08-12 18:15:00,StateLineWeir_20180812_Farrell_148.jpg,3.25
2018-08-12 18:30:00,StateLineWeir_20180812_Farrell_149.jpg,3.25
2018-08-12 18:45:00,StateLineWeir_20180812_Farrell_150.jpg,3.25
2018-08-13 05:00:00,StateLineWeir_20180813_Farrell_152.jpg,3.26
2018-08-13 05:15:00,StateLineWeir_20180813_Farrell_153.jpg,3.26
2018-08-13 05:30:00,StateLineWeir_20180813_Farrell_154.jpg,3.26
2018-08-13 05:45:00,StateLineWeir_20180813_Farrell_155.jpg,3.26
2018-08-13 06:00:00,StateLineWeir_20180813_Farrell_156.jpg,3.26
2018-08-13 06:15:00,StateLineWeir_20180813_Farrell_157.jpg,3.26
2018-08-13 06:30:00,StateLineWeir_20180813_Farrell_158.jpg,3.26
2018-08-13 06:45:00,StateLineWeir_20180813_Farrell_159.jpg,3.26
2018-08-13 07:00:00,StateLineWeir_20180813_Farrell_160.jpg,3.27
2018-08-13 08:00:00,StateLineWeir_20180813_Farrell_161.jpg,3.27
2018-08-13 09:00:00,StateLineWeir_20180813_Farrell_162.jpg,3.27
2018-08-13 10:00:00,StateLineWeir_20180813_Farrell_163.jpg,3.27
2018-08-13 11:00:00,StateLineWeir_20180813_Farrell_164.jpg,3.29
2018-08-13 12:00:00,StateLineWeir_20180813_Farrell_165.jpg,3.28
2018-08-13 13:00:00,StateLineWeir_20180813_Farrell_166.jpg,3.28
2018-08-13 14:00:00,StateLineWeir_20180813_Farrell_167.jpg,3.28
2018-08-13 15:00:00,StateLineWeir_20180813_Farrell_168.jpg,3.27
2018-08-13 16:00:00,StateLineWeir_20180813_Farrell_169.jpg,3.28
2018-08-13 16:15:00,StateLineWeir_20180813_Farrell_170.jpg,3.27
2018-08-13 16:30:00,StateLineWeir_20180813_Farrell_171.jpg,3.28
2018-08-13 16:45:00,StateLineWeir_20180813_Farrell_172.jpg,3.28
2018-08-13 17:00:00,StateLineWeir_20180813_Farrell_173.jpg,3.28
2018-08-13 17:15:00,StateLineWeir_20180813_Farrell_174.jpg,3.27
2018-08-13 17:30:00,StateLineWeir_20180813_Farrell_175.jpg,3.27
2018-08-13 17:45:00,StateLineWeir_20180813_Farrell_176.jpg,3.28
2018-08-13 18:00:00,StateLineWeir_20180813_Farrell_177.jpg,3.28
2018-08-13 18:15:00,StateLineWeir_20180813_Farrell_178.jpg,3.27
2018-08-13 18:30:00,StateLineWeir_20180813_Farrell_179.jpg,3.27
2018-08-13 18:45:00,StateLineWeir_20180813_Farrell_180.jpg,3.27
2018-08-14 05:00:00,StateLineWeir_20180814_Farrell_182.jpg,3.27
2018-08-14 05:15:00,StateLineWeir_20180814_Farrell_183.jpg,3.27
2018-08-14 05:30:00,StateLineWeir_20180814_Farrell_184.jpg,3.27
2018-08-14 05:45:00,StateLineWeir_20180814_Farrell_185.jpg,3.27
2018-08-14 06:00:00,StateLineWeir_20180814_Farrell_186.jpg,3.27
2018-08-14 06:15:00,StateLineWeir_20180814_Farrell_187.jpg,3.27
2018-08-14 06:30:00,StateLineWeir_20180814_Farrell_188.jpg,3.27
2018-08-14 06:45:00,StateLineWeir_20180814_Farrell_189.jpg,3.27
2018-08-14 07:00:00,StateLineWeir_20180814_Farrell_190.jpg,3.27
2018-08-14 08:00:00,StateLineWeir_20180814_Farrell_191.jpg,3.27
2018-08-14 09:00:00,StateLineWeir_20180814_Farrell_192.jpg,3.27
2018-08-14 10:00:00,StateLineWeir_20180814_Farrell_193.jpg,3.27
2018-08-14 11:00:00,StateLineWeir_20180814_Farrell_194.jpg,3.27
2018-08-14 12:00:00,StateLineWeir_20180814_Farrell_195.jpg,3.27
2018-08-14 13:00:00,StateLineWeir_20180814_Farrell_196.jpg,3.27
2018-08-14 14:00:00,StateLineWeir_20180814_Farrell_197.jpg,3.26
2018-08-14 15:00:00,StateLineWeir_20180814_Farrell_198.jpg,3.27
2018-08-14 16:00:00,StateLineWeir_20180814_Farrell_199.jpg,3.26
2018-08-14 16:15:00,StateLineWeir_20180814_Farrell_200.jpg,3.27
2018-08-14 16:30:00,StateLineWeir_20180814_Farrell_201.jpg,3.27
2018-08-14 16:45:00,StateLineWeir_20180814_Farrell_202.jpg,3.27
2018-08-14 17:00:00,StateLineWeir_20180814_Farrell_203.jpg,3.27
2018-08-14 17:15:00,StateLineWeir_20180814_Farrell_204.jpg,3.27
2018-08-14 17:30:00,StateLineWeir_20180814_Farrell_205.jpg,3.27
2018-08-14 17:45:00,StateLineWeir_20180814_Farrell_206.jpg,3.27
2018-08-14 18:00:00,StateLineWeir_20180814_Farrell_207.jpg,3.27
2018-08-14 18:15:00,StateLineWeir_20180814_Farrell_208.jpg,3.27
2018-08-14 18:30:00,StateLineWeir_20180814_Farrell_209.jpg,3.27
2018-08-14 18:45:00,StateLineWeir_20180814_Farrell_210.jpg,3.27
2018-08-15 05:00:00,StateLineWeir_20180815_Farrell_212.jpg,3.28
2018-08-15 05:15:00,StateLineWeir_20180815_Farrell_213.jpg,3.29
2018-08-15 05:30:00,StateLineWeir_20180815_Farrell_214.jpg,3.29
2018-08-15 05:45:00,StateLineWeir_20180815_Farrell_215.jpg,3.28
2018-08-15 06:00:00,StateLineWeir_20180815_Farrell_216.jpg,3.29
2018-08-15 06:15:00,StateLineWeir_20180815_Farrell_217.jpg,3.28
2018-08-15 06:30:00,StateLineWeir_20180815_Farrell_218.jpg,3.29
2018-08-15 06:45:00,StateLineWeir_20180815_Farrell_219.jpg,3.29
2018-08-15 07:00:00,StateLineWeir_20180815_Farrell_220.jpg,3.29
2018-08-15 08:00:00,StateLineWeir_20180815_Farrell_221.jpg,3.29
2018-08-15 09:00:00,StateLineWeir_20180815_Farrell_222.jpg,3.29
2018-08-15 10:00:00,StateLineWeir_20180815_Farrell_223.jpg,3.29
2018-08-15 11:00:00,StateLineWeir_20180815_Farrell_224.jpg,3.29
2018-08-15 12:00:00,StateLineWeir_20180815_Farrell_225.jpg,3.29
2018-08-15 13:00:00,StateLineWeir_20180815_Farrell_226.jpg,3.29
2018-08-15 14:00:00,StateLineWeir_20180815_Farrell_227.jpg,3.28
2018-08-15 15:00:00,StateLineWeir_20180815_Farrell_228.jpg,3.28
2018-08-15 16:00:00,StateLineWeir_20180815_Farrell_229.jpg,3.28
2018-08-15 16:15:00,StateLineWeir_20180815_Farrell_230.jpg,3.28
2018-08-15 16:30:00,StateLineWeir_20180815_Farrell_231.jpg,3.28
2018-08-15 16:45:00,StateLineWeir_20180815_Farrell_232.jpg,3.28
2018-08-15 17:00:00,StateLineWeir_20180815_Farrell_233.jpg,3.28
2018-08-15 17:15:00,StateLineWeir_20180815_Farrell_234.jpg,3.28
2018-08-15 17:30:00,StateLineWeir_20180815_Farrell_235.jpg,3.28
2018-08-15 17:45:00,StateLineWeir_20180815_Farrell_236.jpg,3.28
2018-08-15 18:00:00,StateLineWeir_20180815_Farrell_237.jpg,3.27
2018-08-15 18:15:00,StateLineWeir_20180815_Farrell_238.jpg,3.28
2018-08-15 18:30:00,StateLineWeir_20180815_Farrell_239.jpg,3.28
2018-08-15 18:45:00,StateLineWeir_20180815_Farrell_240.jpg,3.27
2018-08-16 05:15:00,StateLineWeir_20180816_Farrell_243.jpg,3.26
2018-08-16 05:30:00,StateLineWeir_20180816_Farrell_244.jpg,3.27
2018-08-16 05:45:00,StateLineWeir_20180816_Farrell_245.jpg,3.27
2018-08-16 06:00:00,StateLineWeir_20180816_Farrell_246.jpg,3.27
2018-08-16 06:15:00,StateLineWeir_20180816_Farrell_247.jpg,3.27
2018-08-16 06:30:00,StateLineWeir_20180816_Farrell_248.jpg,3.26
2018-08-16 06:45:00,StateLineWeir_20180816_Farrell_249.jpg,3.26
2018-08-16 07:00:00,StateLineWeir_20180816_Farrell_250.jpg,3.26
2018-08-16 08:00:00,StateLineWeir_20180816_Farrell_251.jpg,3.26
2018-08-16 09:00:00,StateLineWeir_20180816_Farrell_252.jpg,3.26
2018-08-16 10:00:00,StateLineWeir_20180816_Farrell_253.jpg,3.26
2018-08-16 11:00:00,StateLineWeir_20180816_Farrell_254.jpg,3.25
2018-08-16 12:00:00,StateLineWeir_20180816_Farrell_255.jpg,3.26
2018-08-16 13:00:00,StateLineWeir_20180816_Farrell_256.jpg,3.25
2018-08-16 14:00:00,StateLineWeir_20180816_Farrell_257.jpg,3.26
2018-08-16 15:00:00,StateLineWeir_20180816_Farrell_258.jpg,3.25
2018-08-16 16:00:00,StateLineWeir_20180816_Farrell_259.jpg,3.25
2018-08-16 16:15:00,StateLineWeir_20180816_Farrell_260.jpg,3.25
2018-08-16 16:30:00,StateLineWeir_20180816_Farrell_261.jpg,3.26
2018-08-16 16:45:00,StateLineWeir_20180816_Farrell_262.jpg,3.25
2018-08-16 17:00:00,StateLineWeir_20180816_Farrell_263.jpg,3.25
2018-08-16 17:15:00,StateLineWeir_20180816_Farrell_264.jpg,3.25
2018-08-16 17:30:00,StateLineWeir_20180816_Farrell_265.jpg,3.25
2018-08-16 17:45:00,StateLineWeir_20180816_Farrell_266.jpg,3.25
2018-08-16 18:00:00,StateLineWeir_20180816_Farrell_267.jpg,3.25
2018-08-16 18:15:00,StateLineWeir_20180816_Farrell_268.jpg,3.25
2018-08-16 18:30:00,StateLineWeir_20180816_Farrell_269.jpg,3.25
2018-08-16 18:45:00,StateLineWeir_20180816_Farrell_270.jpg,3.25
2018-08-17 05:00:00,StateLineWeir_20180817_Farrell_272.jpg,3.25
2018-08-17 05:15:00,StateLineWeir_20180817_Farrell_273.jpg,3.25
2018-08-17 05:30:00,StateLineWeir_20180817_Farrell_274.jpg,3.24
2018-08-17 05:45:00,StateLineWeir_20180817_Farrell_275.jpg,3.24
2018-08-17 06:00:00,StateLineWeir_20180817_Farrell_276.jpg,3.25
2018-08-17 06:15:00,StateLineWeir_20180817_Farrell_277.jpg,3.25
2018-08-17 06:30:00,StateLineWeir_20180817_Farrell_278.jpg,3.25
2018-08-17 06:45:00,StateLineWeir_20180817_Farrell_279.jpg,3.25
2018-08-17 07:00:00,StateLineWeir_20180817_Farrell_280.jpg,3.25
2018-08-17 08:00:00,StateLineWeir_20180817_Farrell_281.jpg,3.25
2018-08-17 09:00:00,StateLineWeir_20180817_Farrell_282.jpg,3.26
2018-08-17 10:00:00,StateLineWeir_20180817_Farrell_283.jpg,3.26
2018-08-17 11:00:00,StateLineWeir_20180817_Farrell_284.jpg,3.25
2018-08-17 12:00:00,StateLineWeir_20180817_Farrell_285.jpg,3.26
2018-08-17 13:00:00,StateLineWeir_20180817_Farrell_286.jpg,3.25
2018-08-17 14:00:00,StateLineWeir_20180817_Farrell_287.jpg,3.26
2018-08-17 15:00:00,StateLineWeir_20180817_Farrell_288.jpg,3.25
2018-08-17 16:15:00,StateLineWeir_20180817_Farrell_289.jpg,3.25
2018-08-17 16:30:00,StateLineWeir_20180817_Farrell_290.jpg,3.25
2018-08-17 16:45:00,StateLineWeir_20180817_Farrell_291.jpg,3.25
2018-08-17 17:00:00,StateLineWeir_20180817_Farrell_292.jpg,3.25
2018-08-17 17:15:00,StateLineWeir_20180817_Farrell_293.jpg,3.25
2018-08-17 17:30:00,StateLineWeir_20180817_Farrell_294.jpg,3.25
2018-08-17 17:45:00,StateLineWeir_20180817_Farrell_295.jpg,3.25
2018-08-17 18:00:00,StateLineWeir_20180817_Farrell_296.jpg,3.24
2018-08-17 18:15:00,StateLineWeir_20180817_Farrell_297.jpg,3.24
2018-08-17 18:30:00,StateLineWeir_20180817_Farrell_298.jpg,3.24
2018-08-17 18:45:00,StateLineWeir_20180817_Farrell_299.jpg,3.24
2018-08-18 05:00:00,StateLineWeir_20180818_Farrell_301.jpg,3.2
2018-08-18 05:15:00,StateLineWeir_20180818_Farrell_302.jpg,3.21
2018-08-18 05:30:00,StateLineWeir_20180818_Farrell_303.jpg,3.21
2018-08-18 05:45:00,StateLineWeir_20180818_Farrell_304.jpg,3.21
2018-08-18 06:00:00,StateLineWeir_20180818_Farrell_305.jpg,3.2
2018-08-18 06:15:00,StateLineWeir_20180818_Farrell_306.jpg,3.21
2018-08-18 06:30:00,StateLineWeir_20180818_Farrell_307.jpg,3.21
2018-08-18 06:45:00,StateLineWeir_20180818_Farrell_308.jpg,3.21
2018-08-18 07:00:00,StateLineWeir_20180818_Farrell_309.jpg,3.2
2018-08-18 08:00:00,StateLineWeir_20180818_Farrell_310.jpg,3.21
2018-08-18 09:00:00,StateLineWeir_20180818_Farrell_311.jpg,3.21
2018-08-18 10:00:00,StateLineWeir_20180818_Farrell_312.jpg,3.2
2018-08-18 11:00:00,StateLineWeir_20180818_Farrell_313.jpg,3.21
2018-08-18 12:00:00,StateLineWeir_20180818_Farrell_314.jpg,3.21
2018-08-18 13:00:00,StateLineWeir_20180818_Farrell_315.jpg,3.21
2018-08-18 14:00:00,StateLineWeir_20180818_Farrell_316.jpg,3.21
2018-08-18 15:00:00,StateLineWeir_20180818_Farrell_317.jpg,3.2
2018-08-18 16:00:00,StateLineWeir_20180818_Farrell_318.jpg,3.21
2018-08-18 16:15:00,StateLineWeir_20180818_Farrell_319.jpg,3.2
2018-08-18 16:30:00,StateLineWeir_20180818_Farrell_320.jpg,3.19
2018-08-18 16:45:00,StateLineWeir_20180818_Farrell_321.jpg,3.19
2018-08-18 17:00:00,StateLineWeir_20180818_Farrell_322.jpg,3.2
2018-08-18 17:15:00,StateLineWeir_20180818_Farrell_323.jpg,3.2
2018-08-18 17:30:00,StateLineWeir_20180818_Farrell_324.jpg,3.2
2018-08-18 17:45:00,StateLineWeir_20180818_Farrell_325.jpg,3.2
2018-08-18 18:00:00,StateLineWeir_20180818_Farrell_326.jpg,3.2
2018-08-18 18:15:00,StateLineWeir_20180818_Farrell_327.jpg,3.2
2018-08-18 18:30:00,StateLineWeir_20180818_Farrell_328.jpg,3.2
2018-08-18 18:45:00,StateLineWeir_20180818_Farrell_329.jpg,3.19
2018-08-19 05:00:00,StateLineWeir_20180819_Farrell_331.jpg,3.22
2018-08-19 05:15:00,StateLineWeir_20180819_Farrell_332.jpg,3.21
2018-08-19 05:30:00,StateLineWeir_20180819_Farrell_333.jpg,3.21
2018-08-19 05:45:00,StateLineWeir_20180819_Farrell_334.jpg,3.21
2018-08-19 06:00:00,StateLineWeir_20180819_Farrell_335.jpg,3.22
2018-08-19 06:15:00,StateLineWeir_20180819_Farrell_336.jpg,3.21
2018-08-19 06:30:00,StateLineWeir_20180819_Farrell_337.jpg,3.22
2018-08-19 06:45:00,StateLineWeir_20180819_Farrell_338.jpg,3.22
2018-08-19 07:00:00,StateLineWeir_20180819_Farrell_339.jpg,3.22
2018-08-19 08:00:00,StateLineWeir_20180819_Farrell_340.jpg,3.22
2018-08-19 09:00:00,StateLineWeir_20180819_Farrell_341.jpg,3.22
2018-08-19 10:00:00,StateLineWeir_20180819_Farrell_342.jpg,3.22
2018-08-19 11:00:00,StateLineWeir_20180819_Farrell_343.jpg,3.22
2018-08-19 12:00:00,StateLineWeir_20180819_Farrell_344.jpg,3.22
2018-08-19 13:00:00,StateLineWeir_20180819_Farrell_345.jpg,3.22
2018-08-19 14:00:00,StateLineWeir_20180819_Farrell_346.jpg,3.22
2018-08-19 15:00:00,StateLineWeir_20180819_Farrell_347.jpg,3.24
2018-08-19 16:00:00,StateLineWeir_20180819_Farrell_348.jpg,3.23
2018-08-19 16:15:00,StateLineWeir_20180819_Farrell_349.jpg,3.21
2018-08-19 16:30:00,StateLineWeir_20180819_Farrell_350.jpg,3.22
2018-08-19 16:45:00,StateLineWeir_20180819_Farrell_351.jpg,3.22
2018-08-19 17:00:00,StateLineWeir_20180819_Farrell_352.jpg,3.22
2018-08-19 17:15:00,StateLineWeir_20180819_Farrell_353.jpg,3.23
2018-08-19 17:30:00,StateLineWeir_20180819_Farrell_354.jpg,3.23
2018-08-19 17:45:00,StateLineWeir_20180819_Farrell_355.jpg,3.22
2018-08-19 18:00:00,StateLineWeir_20180819_Farrell_356.jpg,3.23
2018-08-19 18:15:00,StateLineWeir_20180819_Farrell_357.jpg,3.23
2018-08-19 18:30:00,StateLineWeir_20180819_Farrell_358.jpg,3.23
2018-08-19 18:45:00,StateLineWeir_20180819_Farrell_359.jpg,3.22
2018-08-20 05:00:00,StateLineWeir_20180820_Farrell_361.jpg,3.23
2018-08-20 05:15:00,StateLineWeir_20180820_Farrell_362.jpg,3.23
2018-08-20 05:30:00,StateLineWeir_20180820_Farrell_363.jpg,3.23
2018-08-20 05:45:00,StateLineWeir_20180820_Farrell_364.jpg,3.23
2018-08-20 06:00:00,StateLineWeir_20180820_Farrell_365.jpg,3.23
2018-08-20 06:15:00,StateLineWeir_20180820_Farrell_366.jpg,3.24
2018-08-20 06:30:00,StateLineWeir_20180820_Farrell_367.jpg,3.23
2018-08-20 06:45:00,StateLineWeir_20180820_Farrell_368.jpg,3.24
2018-08-20 07:00:00,StateLineWeir_20180820_Farrell_369.jpg,3.23
2018-08-20 08:00:00,StateLineWeir_20180820_Farrell_370.jpg,3.24
2018-08-20 09:00:00,StateLineWeir_20180820_Farrell_371.jpg,3.24
2018-08-20 10:00:00,StateLineWeir_20180820_Farrell_372.jpg,3.24
2018-08-20 11:00:00,StateLineWeir_20180820_Farrell_373.jpg,3.23
2018-08-20 12:00:00,StateLineWeir_20180820_Farrell_374.jpg,3.23
2018-08-20 13:00:00,StateLineWeir_20180820_Farrell_375.jpg,3.23
2018-08-20 14:00:00,StateLineWeir_20180820_Farrell_376.jpg,3.22
2018-08-20 15:00:00,StateLineWeir_20180820_Farrell_377.jpg,3.23
2018-08-20 16:00:00,StateLineWeir_20180820_Farrell_378.jpg,3.22
2018-08-20 16:15:00,StateLineWeir_20180820_Farrell_379.jpg,3.22
2018-08-20 16:30:00,StateLineWeir_20180820_Farrell_380.jpg,3.22
2018-08-20 16:45:00,StateLineWeir_20180820_Farrell_381.jpg,3.22
2018-08-20 17:00:00,StateLineWeir_20180820_Farrell_382.jpg,3.21
2018-08-20 17:15:00,StateLineWeir_20180820_Farrell_383.jpg,3.21
2018-08-20 17:30:00,StateLineWeir_20180820_Farrell_384.jpg,3.21
2018-08-20 17:45:00,StateLineWeir_20180820_Farrell_385.jpg,3.21
2018-08-20 18:00:00,StateLineWeir_20180820_Farrell_386.jpg,3.21
2018-08-20 18:15:00,StateLineWeir_20180820_Farrell_387.jpg,3.21
2018-08-20 18:30:00,StateLineWeir_20180820_Farrell_388.jpg,3.21
2018-08-20 18:45:00,StateLineWeir_20180820_Farrell_389.jpg,3.21
2018-08-21 05:15:00,StateLineWeir_20180821_Farrell_392.jpg,3.19
2018-08-21 05:30:00,StateLineWeir_20180821_Farrell_393.jpg,3.19
2018-08-21 05:45:00,StateLineWeir_20180821_Farrell_394.jpg,3.19
2018-08-21 06:00:00,StateLineWeir_20180821_Farrell_395.jpg,3.19
2018-08-21 06:15:00,StateLineWeir_20180821_Farrell_396.jpg,3.19
2018-08-21 06:30:00,StateLineWeir_20180821_Farrell_397.jpg,3.18
2018-08-21 06:45:00,StateLineWeir_20180821_Farrell_398.jpg,3.19
2018-08-21 07:00:00,StateLineWeir_20180821_Farrell_399.jpg,3.18
2018-08-21 08:00:00,StateLineWeir_20180821_Farrell_400.jpg,3.18
2018-08-21 09:00:00,StateLineWeir_20180821_Farrell_401.jpg,3.19
2018-08-21 10:00:00,StateLineWeir_20180821_Farrell_402.jpg,3.19
2018-08-21 11:00:00,StateLineWeir_20180821_Farrell_403.jpg,3.19
2018-08-21 12:00:00,StateLineWeir_20180821_Farrell_404.jpg,3.19
2018-08-21 13:00:00,StateLineWeir_20180821_Farrell_405.jpg,3.19
2018-08-21 14:00:00,StateLineWeir_20180821_Farrell_406.jpg,3.19
2018-08-21 15:00:00,StateLineWeir_20180821_Farrell_407.jpg,3.19
2018-08-21 16:00:00,StateLineWeir_20180821_Farrell_408.jpg,3.19
2018-08-21 16:15:00,StateLineWeir_20180821_Farrell_409.jpg,3.19
2018-08-21 16:30:00,StateLineWeir_20180821_Farrell_410.jpg,3.19
2018-08-21 16:45:00,StateLineWeir_20180821_Farrell_411.jpg,3.18
2018-08-21 17:00:00,StateLineWeir_20180821_Farrell_412.jpg,3.19
2018-08-21 17:15:00,StateLineWeir_20180821_Farrell_413.jpg,3.19
2018-08-21 17:30:00,StateLineWeir_20180821_Farrell_414.jpg,3.18
2018-08-21 17:45:00,StateLineWeir_20180821_Farrell_415.jpg,3.19
2018-08-21 18:00:00,StateLineWeir_20180821_Farrell_416.jpg,3.19
2018-08-21 18:15:00,StateLineWeir_20180821_Farrell_417.jpg,3.19
2018-08-21 18:30:00,StateLineWeir_20180821_Farrell_418.jpg,3.19
2018-08-21 18:45:00,StateLineWeir_20180821_Farrell_419.jpg,3.18
2018-08-22 05:00:00,StateLineWeir_20180822_Farrell_421.jpg,3.2
2018-08-22 05:15:00,StateLineWeir_20180822_Farrell_422.jpg,3.19
2018-08-22 05:30:00,StateLineWeir_20180822_Farrell_423.jpg,3.2
2018-08-22 05:45:00,StateLineWeir_20180822_Farrell_424.jpg,3.2
2018-08-22 06:00:00,StateLineWeir_20180822_Farrell_425.jpg,3.19
2018-08-22 06:15:00,StateLineWeir_20180822_Farrell_426.jpg,3.19
2018-08-22 06:30:00,StateLineWeir_20180822_Farrell_427.jpg,3.2
2018-08-22 06:45:00,StateLineWeir_20180822_Farrell_428.jpg,3.2
2018-08-22 07:00:00,StateLineWeir_20180822_Farrell_429.jpg,3.2
2018-08-22 08:00:00,StateLineWeir_20180822_Farrell_430.jpg,3.2
2018-08-22 09:00:00,StateLineWeir_20180822_Farrell_431.jpg,3.2
2018-08-22 10:00:00,StateLineWeir_20180822_Farrell_432.jpg,3.2
2018-08-22 11:00:00,StateLineWeir_20180822_Farrell_433.jpg,3.2
2018-08-22 12:00:00,StateLineWeir_20180822_Farrell_434.jpg,3.2
2018-08-22 13:00:00,StateLineWeir_20180822_Farrell_435.jpg,3.2
2018-08-22 14:00:00,StateLineWeir_20180822_Farrell_436.jpg,3.2
2018-08-22 15:00:00,StateLineWeir_20180822_Farrell_437.jpg,3.2
2018-08-22 16:00:00,StateLineWeir_20180822_Farrell_438.jpg,3.21
2018-08-22 16:15:00,StateLineWeir_20180822_Farrell_439.jpg,3.2
2018-08-22 16:30:00,StateLineWeir_20180822_Farrell_440.jpg,3.2
2018-08-22 16:45:00,StateLineWeir_20180822_Farrell_441.jpg,3.2
2018-08-22 17:00:00,StateLineWeir_20180822_Farrell_442.jpg,3.2
2018-08-22 17:15:00,StateLineWeir_20180822_Farrell_443.jpg,3.2
2018-08-22 17:30:00,StateLineWeir_20180822_Farrell_444.jpg,3.2
2018-08-22 17:45:00,StateLineWeir_20180822_Farrell_445.jpg,3.19
2018-08-22 18:00:00,StateLineWeir_20180822_Farrell_446.jpg,3.21
2018-08-22 18:15:00,StateLineWeir_20180822_Farrell_447.jpg,3.2
2018-08-22 18:30:00,StateLineWeir_20180822_Farrell_448.jpg,3.19
2018-08-22 18:45:00,StateLineWeir_20180822_Farrell_449.jpg,3.21
2018-08-23 05:00:00,StateLineWeir_20180823_Farrell_451.jpg,3.19
2018-08-23 05:15:00,StateLineWeir_20180823_Farrell_452.jpg,3.2
2018-08-23 05:30:00,StateLineWeir_20180823_Farrell_453.jpg,3.19
2018-08-23 05:45:00,StateLineWeir_20180823_Farrell_454.jpg,3.19
2018-08-23 06:00:00,StateLineWeir_20180823_Farrell_455.jpg,3.19
2018-08-23 06:15:00,StateLineWeir_20180823_Farrell_456.jpg,3.19
2018-08-23 06:30:00,StateLineWeir_20180823_Farrell_457.jpg,3.19
2018-08-23 06:45:00,StateLineWeir_20180823_Farrell_458.jpg,3.18
2018-08-23 07:00:00,StateLineWeir_20180823_Farrell_459.jpg,3.19
2018-08-23 08:00:00,StateLineWeir_20180823_Farrell_460.jpg,3.19
2018-08-23 09:00:00,StateLineWeir_20180823_Farrell_461.jpg,3.2
2018-08-23 10:00:00,StateLineWeir_20180823_Farrell_462.jpg,3.2
2018-08-23 11:00:00,StateLineWeir_20180823_Farrell_463.jpg,3.19
2018-08-23 12:00:00,StateLineWeir_20180823_Farrell_464.jpg,3.2
2018-08-23 13:00:00,StateLineWeir_20180823_Farrell_465.jpg,3.2
2018-08-23 14:00:00,StateLineWeir_20180823_Farrell_466.jpg,3.19
2018-08-23 15:00:00,StateLineWeir_20180823_Farrell_467.jpg,3.19
2018-08-23 16:15:00,StateLineWeir_20180823_Farrell_468.jpg,3.18
2018-08-23 16:30:00,StateLineWeir_20180823_Farrell_469.jpg,3.19
2018-08-23 16:45:00,StateLineWeir_20180823_Farrell_470.jpg,3.19
2018-08-23 17:00:00,StateLineWeir_20180823_Farrell_471.jpg,3.19
2018-08-23 17:15:00,StateLineWeir_20180823_Farrell_472.jpg,3.18
